Transect,Recipient,Gen,Symbol,Plant_ID,SegNoPos,corolla_diam_mm,Photo date,Notes,,
6,BO_067,G2,X,3,2R,29.164,5/5/23,non-fitness plant,,
6,BO_022,G1,-,1,3L,18.95,5/5/23,,,
6,BO_089,G1,-,1,3R,22.639,4/21/23,non-fitness plant,,
6,BO_089,G1,-,5,3R,,,,,
6,BO_158,G1,-,1,4L,24.715,5/17/23,,,
6,BO_158,G1,-,3,4L,24.977,5/5/23,,,
6,BO_182,G1,-,5,4R,22.379,5/17/23,,,
6,BO_131,G1,-,3,5L,,,,,
6,BO_131,G1,-,4,5L,16.493,4/21/23,non-fitness plant,,
6,BO_191,G2,X,1,7L,19.733,5/5/23,,,
6,BO_072,G2,X,1,8L,25.457,4/21/23,,,
6,BO_121,G1,-,2,8R,27.808,4/21/23,,,
6,BO_166,G1,-,1,9L,,,,,
6,BO_166,G1,-,5,9L,30.596,5/5/23,non-fitness plant,,
6,BO_087,G1,-,4,9R,21.235,4/21/23,,,
6,BO_015,G2,X,2,11L,,,,,
6,BO_015,G2,X,5,11L,26.317,5/17/23,Non fitness (picture has comment for different plant id),,
6,BO_001,G2,X,3,11R,19.213,5/5/23,,,
6,BO_145,G1,-,2,12L,,,,,
6,BO_158,G1,-,3,12R,24.979,5/5/23,non-fitness plant,,
6,BO_158,G1,-,4,12R,,,,,
6,BO_199,G1,-,1,13L,28.646,4/21/23,,,
6,BO_060,G2,X,3,13R,,,,,
6,BO_130,G2,X,4,14R,21.681,5/17/23,,,
6,BO_027,G1,-,3,16L,26.129,5/5/23,,,
6,BO_201,G1,-,1,17L,22.715,5/17/23,,,
6,BO_201,G1,-,2,17L,26.336,5/5/23,non-fitness plant,,
6,BO_048,G1,-,3,18R,30.306,5/5/23,,,
6,BO_069,G1,-,1,19L,31.526,4/21/23,,,
6,BO_069,G1,-,1,19L,24.132,5/5/23,,,
6,BO_048,G2,X,3,19R,,,,,
6,BO_117,G1,-,4,20L,,,,,
6,BO_071,G1,-,1,20R,27.473,4/21/23,non-fitness plant,,
6,BO_071,G1,-,4,20R,14.36,5/17/23,,,
6,BO_034,G2,X,5,21L,26.852,4/21/23,,,
6,BO_052,G2,X,4,22L,28.472,4/21/23,non-fitness plant,,
6,BO_052,G2,X,5,22L,,,,,
6,BO_031,G2,X,3,22R,23.173,4/21/23,,,
6,BO_140,G1,-,3,23R,30.073,4/21/23,,,
6,BO_018,G2,X,2,25L,,,,,
6,BO_021,G2,X,5,25R,22.657,4/21/23,,,
6,BO_190,G2,X,1,26L,,,,,
6,BO_120,G1,-,4,27L,25.09,4/21/23,,,
6,BO_029,G1,-,5,27R,,,,,
6,BO_086,G2,X,2,29R,,,,,
6,BO_019,G1,-,5,30L,24.368,4/21/23,,,
6,BO_161,G1,-,5,31L,28.35,4/21/23,,,
6,BO_099,G2,X,1,31R,21.007,5/17/23,,,
6,BO_099,G2,X,5,31R,26.719,4/21/23,non-fitness plant,,
7,BO_115,G2,X,5,1L,,,,,
7,BO_176,G2,X,4,1R,,,,,
7,BO_089,G2,X,5,2R,25.294,5/17/23,,,
7,BO_085,G1,-,5,3L,29.949,5/5/23,,,
7,BO_050,G1,-,3,5L,,,,,
7,BO_116,G1,-,1,5R,24.627,5/5/23,,,
7,BO_155,G1,-,5,6L,,,,,
7,BO_099,G1,-,1,7L,,,,,
7,BO_034,G2,X,1,8L,,,,,
7,BO_043,G1,-,2,8R,24.42,5/5/23,,,
7,BO_048,G1,-,5,9L,,,,,
7,BO_012,G1,-,1,10L,,,,,
7,BO_164,G2,X,1,12L,,,,,
7,BO_150,G1,-,4,12R,25.468,5/17/23,,,
7,BO_126,G2,X,3,13L,18.939,5/5/23,,,
7,BO_050,G1,-,4,15L,,,,,
7,BO_198,G1,-,2,15R,,,,,
7,BO_094,G1,-,3,16L,,,,,
7,BO_024,G1,-,5,19R,,,,,
7,BO_053,G1,-,5,20L,27.677,5/5/23,,,
7,BO_071,G2,X,5,20R,23.283,5/5/23,,,
7,BO_021,G2,X,4,21L,,,,,
7,BO_164,G2,X,2,24R,,,,,
7,BO_118,G1,-,1,25R,,,,,
7,BO_146,G1,-,5,26R,,,,,
8,BO_157,G1,-,4,1R,20.337,5/5/23,,,
8,BO_080,G2,X,3,2R,15.906,5/17/23,,,
8,BO_027,G2,X,4,3L,27.776,4/21/23,non-fitness plant,,
8,BO_027,G2,X,5,3L,23.47,5/17/23,,,
8,BO_027,G2,X,5,3L,20.804,5/5/23,,,
8,BO_008,G2,X,1,4L,32.552,5/5/23,,,
8,BO_087,G1,-,1,4R,28.317,5/5/23,,,
8,BO_027,G1,-,3,5L,,,,,
8,BO_027,G1,-,5,5L,20.776,5/5/23,non-fitness plant,,
8,BO_169,G2,X,1,5R,,,,,
8,BO_122,G1,-,1,6L,27.152,04/21/23,,,
8,BO_115,G1,-,2,6R,23.463,04/21/23,,,
8,BO_169,G2,X,3,7L,,,,,
8,BO_122,G1,-,2,7R,29.935,04/21/23,,,
8,BO_056,G2,X,2,8L,24.264,04/21/23,,,
8,BO_082,G1,-,2,9L,18.507,04/21/23,,,
8,BO_028,G1,-,2,9R,,,,,
8,BO_028,G1,-,5,9R,19.142,4/21/23,non-fitness plant,,
8,BO_140,G1,-,1,10L,,,,,
8,BO_090,G2,X,1,11L,,,,,
8,BO_090,G2,X,2,11L,26.053,04/21/23,non-fitness plant,,
8,BO_069,G1,-,3,11R,20.503,5/17/23,,,
8,BO_090,G2,X,2,12R,,,,,
8,BO_164,G1,-,5,13L,26.643,5/17/23,,,
8,BO_044,G1,-,1,14R,,,,,
8,BO_079,G1,-,2,15R,21.616,5/5/23,,,
8,BO_079,G1,-,4,15R,27.071,4/21/23,non-fitness plant,,
8,BO_090,G1,-,5,16L,21.447,04/21/23,,,
8,BO_149,G1,-,1,17L,28.289,4/21,,,
8,BO_027,G1,-,3,18R,26.702,4/21/23,,,
8,BO_072,G1,-,3,19L,25.714,5/5/23,non-fitness,,
8,BO_072,G1,-,4,19L,,,,,
8,BO_152,G2,X,5,19R,24.57,5/17/23,,,
8,BO_008,G1,-,3,20L,,,,,
8,BO_137,G2,X,2,20R,,,,,
8,BO_008,G1,-,2,21L,,,,,
8,BO_008,G1,-,3,21L,27.881,4/21/23,non-fitness plant,,
8,BO_091,G1,-,2,21R,24.871,04/21/23,,,
8,BO_149,G2,X,5,23L,24.386,04/21/23,,,
8,BO_152,G2,X,2,24L,23.2,5/5/23,,,
8,BO_066,G1,-,4,24R,22.651,5/5/23,,,
8,BO_144,G1,-,5,25R,26.241,04/21/23,,,
8,BO_144,G1,-,5,25R,25.059,5/5/23,,,
9,BO_032,G1,-,3,2L,27.228,5/5/23,,,
9,BO_032,G1,-,1,2L,32.895,4/21/23,non-fitness,,
9,BO_117,G1,-,4,2R,,,,,
9,BO_137,G1,-,5,4L,,,,,
9,BO_137,G1,-,3,4L,20.905,4/21/23,,,
9,BO_121,G2,X,4,4R,22.455,4/21/23,,,
9,BO_134,G1,-,1,5R,23.384,4/21/23,,,
9,BO_082,G1,-,5,6L,,,,,
9,BO_176,G1,-,5,6R,18.790,5/5/23,,,
9,BO_115,G2,X,3,7R,24.765,5/5/23,,,
9,BO_155,G2,X,5,8L,,,,,
9,BO_155,G2,X,4,8L,26.293,4/21/23,non-fitness,,
9,BO_027,G2,X,5,8R,,,,,
9,BO_118,G1,-,1,9L,23.118,5/5/23,,,
9,BO_070,G1,-,4,9R,,,,,
9,BO_127,G1,-,4,10L,26.256,4/21/23,,,
9,BO_159,G1,-,3,10R,,,,,
9,BO_146,G2,X,1,11L,29.139,4/21/23,,,
9,BO_056,G1,-,4,11R,,,,,
9,BO_105,G1,-,5,12L,24.086,4/21/23,,,
9,BO_127,G1,-,5,12R,,,,,
9,BO_080,G2,X,5,13L,19.581,4/21/23,,,
9,BO_123,G2,X,1,13R,,,,,
9,BO_091,G1,-,3,14R,17.768,4/21/23,,,
9,BO_089,G1,-,1,15L,26.503,4/21/23,,,
9,BO_125,G1,-,1,15R,23.075,4/21/23,,,
9,BO_159,G1,-,2,16L,19.859,4/21/23,,,
9,BO_130,G1,-,3,16R,27.222,4/21/23,,,
9,BO_066,G1,-,1,17L,21.05,5/17/23,,,
9,BO_176,G1,-,3,17R,,,,,
9,BO_176,G1,-,2,17R,33.713,4/21/23,non-fitness,,
9,BO_150,G2,X,3,18L,32.164,4/21/23,,,
9,BO_125,G2,X,1,18R,23.823,5/5/23,,,
9,BO_014,G1,-,5,19L,,,,,
9,BO_014,G1,-,1,19L,20.609,5/5/23,,,
9,BO_095,G1,-,5,20L,,,,,
9,BO_195,G1,-,3,20R,,,,,
9,BO_043,G2,X,3,21L,21.414,5/5/23,,,
9,BO_085,G1,-,5,21R,,,,,
9,BO_025,G2,X,5,22R,29.502,4/21/23,,,
9,BO_186,G1,-,1,23L,29.089,5/5/23,,,
9,BO_052,G1,-,2,23R,,,,,
9,BO_052,G1,-,3,23R,24.959,4/21/23,non-fitness,,
9,BO_061,G2,X,4,24L,25.833,4/21/23,,,
9,BO_106,G1,-,1,24R,24.019,4/21/23,,,
9,BO_111,G1,-,4,25L,18.537,4/21/23,,,
9,BO_009,G1,-,5,25R,23.091,04/21/23,,,
9,BO_009,G1,-,5,25R,23.934,5/5/23,,,
9,BO_166,G2,X,5,27L,25.043,4/21/23,,,
9,BO_169,G1,-,2,27R,23.019,5/5/23,,,
9,BO_018,G2,X,1,30R,20.016,5/17/23,,,
10,BO_184,G2,X,3,2L,,,,,
10,BO_142,G2,X,1,2R,27.812,4/21/23,non-fitness plant,,
10,BO_142,G2,X,5,2R,26.560,5/5/23,,,
10,BO_199,G2,X,3,3R,,,,,
10,BO_184,G1,-,5,4R,26.579,4/21/23,,,
10,BO_032,G2,X,3,6L,17.256,5/5/23,,,
10,BO_115,G2,X,4,7L,24.033,4/21/23,,,
10,BO_149,G1,-,2,7R,,,,,
10,BO_142,G2,X,1,2R,27.834,4/21/23,non-fitness,,
10,BO_142,G1,-,1,8L,,,,,
10,BO_013,G1,-,4,8R,,,,,
10,BO_019,G1,-,5,9L,23.703,04/21/23,,,
10,BO_089,G2,X,5,9R,25.292,5/5/23,,,
10,BO_143,G2,X,1,10R,,,,,
10,BO_180,G2,X,1,12L,19.696,5/5/23,,,
10,BO_008,G1,-,5,12R,27.258,04/21/23,,,
10,BO_060,G1,-,1,13R,17.048,5/5/23,,,
10,BO_095,G1,-,4,14L,21.002,4/21/23,,,
10,BO_012,G1,-,3,14R,17.626,5/5/23,,,
10,BO_125,G2,X,5,15R,,,,,
10,BO_146,G1,-,5,16L,,,,,
10,BO_079,G2,X,3,17R,24.496,4/21/23,,,
10,BO_186,G1,-,4,18R,22.175,5/5/23,,,
10,BO_108,G1,-,3,19R,30.68,4/21/23,,,
10,BO_001,G2,X,3,22L,,,,,
10,BO_001,G2,X,4,22L,23.951,04/21/23,non-fitness plant,,
10,BO_037,G1,-,5,23L,21.874,4/21/23,,,
10,BO_098,G1,-,2,23R,25.719,4/21/23,,,
10,BO_025,G2,X,4,24R,22.963,4/21/23,,,
10,BO_177,G2,X,2,25R,23.16,4/21/23,,,
10,BO_184,G1,-,5,26L,21.653,5/5/23,,,
10,BO_171,G1,-,1,26R,,,,,
10,BO_171,G1,-,5,26R,21.101,4/21/23,non-fitness,,
10,BO_176,G1,-,1,28L,,,,,
10,BO_180,G1,-,3,29R,,,,,
10,BO_088,G2,X,1,30L,,,,,
10,BO_018,G1,-,4,30R,26.407,5/5/23,,,
