"Any count-specific notes should be left as COMMENTS or detailed thoroughly in the NOTES column at the end. Be sure to double-check the row, collection date, and fruit/seed type as you're entering data",,,,,,,The average of the weekly mean seed mass,Collection Date: 2023-05-04,,,,,Collection Date: 2023-05-16,,,,,Collection Date: 2023-06-01,,,,,Collection Date: 2023-06-14,,,,,Collection Date: 2023- NA,,,,,
Sequence,Transect,Seg,Gen,Sym,Recipient,Fit_plant,Mean seed mass_mg,# of CLOSED Fruits collected from FITNESS plant,# of FILLED SEEDS from closed fruits collected from fitness plant,# of seeds WEIGHED,Mass of ALL WEIGHED SEEDS_mg,Mean seed mass_mg 2023-05-04,# of CLOSED Fruits collected from FITNESS plant,# of FILLED SEEDS from closed fruits collected from fitness plant,# of seeds WEIGHED,Mass of ALL WEIGHED SEEDS_mg,Mean seed mass_mg 2023-05-04,# of CLOSED Fruits collected from FITNESS plant,# of FILLED SEEDS from closed fruits collected from fitness plant,# of seeds WEIGHED,Mass of ALL WEIGHED SEEDS_mg,Mean seed mass_mg 2023-06-01,# of CLOSED Fruits collected from FITNESS plant,# of FILLED SEEDS from closed fruits collected from fitness plant,# of seeds WEIGHED,Mass of ALL WEIGHED SEEDS_mg,Mean seed mass_mg 2023-06-01,# of CLOSED Fruits collected from FITNESS plant,# of FILLED SEEDS from closed fruits collected from fitness plant,# of seeds WEIGHED,Mass of ALL WEIGHED SEEDS_mg,Mean seed mass_mg NA,notes
224,5,44R,G1,-,HR_083,1,2.000666667,13,105,30,62.95,2.098333333,9,10,10,19.03,1.903,,,,,,,,,,,,,,,,
225,5,45L,G2,X,HR_103,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,5,45R,G1,-,HR_161,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,6,1L,G2,X,HR_177,4,4.740555556,6,9,9,37.54,4.171111111,6,12,12,63.72,5.31,,,,,,,,,,,,,,,,
226,6,1R,G1,-,HR_015,4,0.83,2,1,1,0.83,0.83,,,,,,,,,,,,,,,,,,,,,
227,6,2L,G2,X,HR_123,5,1.8615,4,5,5,13.44,2.688,3,2,2,2.07,1.035,,,,,,,,,,,,,,,,
227,6,2R,G1,-,HR_062,4,3.731666667,4,7,7,28.14,4.02,5,9,9,30.99,3.443333333,,,,,,,,,,,,,,,,
228,6,3L,G2,X,HR_129,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,6,3R,G1,-,HR_056,3,2.936428571,2,7,7,20.6,2.942857143,4,6,6,17.58,2.93,,,,,,,,,,,,,,,,
229,6,4L,G1,-,HR_121,5,2.966176471,3,17,17,60.73,3.572352941,2,2,2,4.72,2.36,,,,,,,,,,,,,,,,
229,6,4R,G2,X,HR_080,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,6,5L,G1,-,HR_049,4,1.483333333,1,3,3,4.45,1.483333333,,,,,,,,,,,,,,,,,,,,,
230,6,5R,G2,X,HR_017,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,6,6L,G1,-,HR_119,4,2.007058824,6,17,17,34.12,2.007058824,,,,,,,,,,,,,,,,,,,,,
231,6,6R,G1,-,HR_051,4,2.347264706,5,10,10,21.41,2.141,10,17,17,43.41,2.553529412,,,,,,,,,,,,,,,,
232,6,7L,G2,X,HR_087,5,4.41,2,2,2,6.44,3.22,2,1,1,5.6,5.6,,,,,,,,,,,,,,,,
232,6,7R,G1,-,HR_107,1,2.915692308,6,26,26,67.61,2.600384615,10,35,30,96.93,3.231,,,,,,,,,,,,,,,,
233,6,8L,G1,-,HR_026,5,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
233,6,8R,G2,X,HR_034,1,2.156666667,2,3,3,6.47,2.156666667,,,,,,,,,,,,,,,,,,,,,
234,6,9L,G1,-,HR_061,5,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
234,6,9R,G1,-,HR_142,1,1.376666667,1,6,6,8.26,1.376666667,,,,,,,,,,,,,,,,,,,,,
235,6,10L,G2,X,HR_152,1,1.684285714,2,7,7,11.79,1.684285714,,,,,,,,,,,,,,,,,,,,,
235,6,10R,G1,-,HR_110,1,1.9776,3,25,25,43.63,1.7452,2,7,7,15.47,2.21,,,,,,,,,,,,,,,,
236,6,11L,G2,X,HR_041,4,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
236,6,11R,G1,-,HR_182,3,3.202,2,5,5,16.01,3.202,,,,,,,,,,,,,,,,,,,,,
237,6,12L,G1,-,HR_032,1,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
237,6,12R,G2,X,HR_118,2,1.43625,2,8,8,11.49,1.43625,,,,,,,,,,,,,,,,,,,,,
238,6,13L,G2,X,HR_112,2,2.566666667,3,4,3,7.7,2.566666667,,,,,,,,,,,,,,,,,,,,,"(1 seed lost for 5/4, added to count)"
239,6,14L,G2,X,HR_126,4,2.037142857,2,7,7,14.26,2.037142857,,,,,,,,,,,,,,,,,,,,,
239,6,14R,G2,X,HR_027,2,0.545,1,2,2,1.09,0.545,,,,,,,,,,,,,,,,,,,,,
240,6,15L,G2,X,HR_051,4,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
240,6,15R,G2,X,HR_142,1,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
241,6,16L,G1,-,HR_109,5,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
241,6,16R,G1,-,HR_181,2,2.41,1,4,3,7.23,2.41,,,,,,,,,,,,,,,,,,,,,"(1 seed lost for 5/4/23, added to count)"
242,6,17L,G2,X,HR_197,3,3,3,1,1,3,3,2,0,0,,,,,,,,,,,,,,,,,,
242,6,17R,G2,X,HR_071,4,1.53,1,1,1,1.53,1.53,,,,,,,,,,,,,,,,,,,,,
243,6,18L,G1,-,HR_066,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,6,18R,G1,-,HR_146,5,1.49,6,2,2,3.06,1.53,1,2,2,2.9,1.45,,,,,,,,,,,,,,,,
244,6,19L,G2,X,HR_012,3,2.39,2,2,2,4.78,2.39,,,,,,,,,,,,,,,,,,,,,
244,6,19R,G2,X,HR_004,4,2.404545455,3,11,11,26.45,2.404545455,,,,,,,,,,,,,,,,,,,,,
245,6,20L,G1,-,HR_016,2,3.084285714,3,7,7,22.2,3.171428571,3,7,7,20.98,2.997142857,,,,,,,,,,,,,,,,
245,6,20R,G1,-,HR_059,4,4.25,3,2,2,8.5,4.25,,,,,,,,,,,,,,,,,,,,,
246,6,21L,G1,-,HR_201,4,3.53,1,1,1,3.53,3.53,,,,,,,,,,,,,,,,,,,,,
246,6,21R,G2,X,HR_049,3,1.59,2,4,4,6.36,1.59,,,,,,,,,,,,,,,,,,,,,
247,6,22L,G1,-,HR_108,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,6,22R,G1,-,HR_195,1,1.6775,2,4,4,6.71,1.6775,,,,,,,,,,,,,,,,,,,,,
248,6,23L,G1,-,HR_066,2,1.465,1,4,4,5.86,1.465,,,,,,,,,,,,,,,,,,,,,
248,6,23R,G2,X,HR_119,5,1.724,4,10,10,17.24,1.724,,,,,,,,,,,,,,,,,,,,,
249,6,24L,G1,-,HR_072,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,6,24R,G2,X,HR_037,2,1.21,4,1,1,1.21,1.21,1,0,0,,,,,,,,,,,,,,,,,,
250,6,25L,G2,X,HR_070,2,1.908,2,5,5,9.54,1.908,2,0,0,,,,,,,,,,,,,,,,,,
250,6,25R,G1,-,HR_072,3,1.514285714,2,7,7,10.6,1.514285714,,,,,,,,,,,,,,,,,,,,,
251,6,26L,G1,-,HR_015,3,2.506666667,2,3,3,7.52,2.506666667,1,0,0,,,,,,,,,,,,,,,,,,
251,6,26R,G2,X,HR_178,4,2.415,1,2,2,4.83,2.415,,,,,,,,,,,,,,,,,,,,,
252,6,27L,G2,X,HR_085,5,2.41,1,4,4,9.64,2.41,,,,,,,,,,,,,,,,,,,,,
252,6,27R,G1,-,HR_190,1,2.144,1,5,5,10.72,2.144,,,,,,,,,,,,,,,,,,,,,
253,6,28L,G2,X,HR_014,1,2.343571429,3,14,14,32.81,2.343571429,,,,,,,,,,,,,,,,,,,,,
253,6,28R,G1,-,HR_129,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,6,29L,G2,X,HR_161,4,1.433333333,2,3,3,4.3,1.433333333,,,,,,,,,,,,,,,,,,,,,
254,6,29R,G2,X,HR_040,2,2.41,1,3,3,7.23,2.41,,,,,,,,,,,,,,,,,,,,,
255,6,30L,G2,X,HR_170,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,6,30R,G1,-,HR_116,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,6,31L,G1,-,HR_058,4,2.03,4,8,8,16.24,2.03,,,,,,,,,,,,,,,,,,,,,
256,6,31R,G2,X,HR_183,1,2.1825,1,4,4,8.73,2.1825,,,,,,,,,,,,,,,,,,,,,
257,6,32L,G1,-,HR_174,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,6,32R,G2,X,HR_057,2,1.52,5,16,16,24.32,1.52,,,,,,,,,,,,,,,,,,,,,
258,6,33L,G2,X,HR_087,4,1.28625,2,8,8,10.29,1.28625,3,0,0,,,,,,,,,,,,,,,,,,
258,6,33R,G2,X,HR_196,5,2.3,3,8,8,18.4,2.3,,,,,,,,,,,,,,,,,,,,,
259,6,34L,G1,-,HR_004,3,2.895,1,2,2,5.79,2.895,,,,,,,,,,,,,,,,,,,,,
259,6,34R,G2,X,HR_072,1,1.24,1,3,3,3.72,1.24,,,,,,,,,,,,,,,,,,,,,
260,6,35L,G1,-,HR_025,5,1.265,2,2,2,2.53,1.265,,,,,,,,,,,,,,,,,,,,,
260,6,35R,G1,-,HR_036,2,2.38,1,2,2,4.76,2.38,,,,,,,,,,,,,,,,,,,,,
261,6,36L,G2,X,HR_016,2,2.51,2,5,5,12.1,2.42,1,1,1,2.6,2.6,,,,,,,,,,,,,,,,
261,6,36R,G1,-,HR_176,5,1.578333333,3,12,12,26.78,2.231666667,1,2,2,1.85,0.925,,,,,,,,,,,,,,,,
262,6,37L,G1,-,HR_148,1,3.81,2,2,2,7.62,3.81,,,,,,,,,,,,,,,,,,,,,
262,6,37R,G2,X,HR_192,4,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
263,6,38L,G1,-,HR_104,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,6,38R,G1,-,HR_034,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,6,39L,G2,X,HR_065,3,1.155,3,2,2,2.31,1.155,,,,,,,,,,,,,,,,,,,,,
264,6,39R,G1,-,HR_180,4,0.827708333,2,8,8,10.15,1.26875,2,6,6,2.32,0.386666667,,,,,,,,,,,,,,,,
265,6,40L,G1,-,HR_137,3,2.50625,1,4,4,14.01,3.5025,1,2,2,3.02,1.51,,,,,,,,,,,,,,,,
265,6,40R,G1,-,HR_197,4,1.115,2,2,2,2.23,1.115,,,,,,,,,,,,,,,,,,,,,
266,6,41L,G2,X,HR_064,1,2.10077193,6,15,15,29.06,1.937333333,7,19,19,43.02,2.264210526,,,,,,,,,,,,,,,,
266,6,41R,G2,X,HR_133,1,2.013333333,2,3,3,6.04,2.013333333,,,,,,,,,,,,,,,,,,,,,
267,6,42L,G2,X,HR_101,1,1.09,3,6,6,6.54,1.09,,,,,,,,,,,,,,,,,,,,,
267,6,42R,G2,X,HR_133,2,3.97,2,1,1,3.97,3.97,,,,,,,,,,,,,,,,,,,,,
268,6,43L,G2,X,HR_021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,6,43R,G1,-,HR_039,1,0.976666667,1,3,3,2.93,0.976666667,,,,,,,,,,,,,,,,,,,,,
269,6,44L,G1,-,HR_057,3,2.502,2,5,5,12.51,2.502,,,,,,,,,,,,,,,,,,,,,
269,6,44R,G2,X,HR_088,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,6,45L,G2,X,HR_139,4,3.82,3,4,4,15.28,3.82,,,,,,,,,,,,,,,,,,,,,
270,6,45R,G1,-,HR_113,1,1.251052632,5,19,19,23.77,1.251052632,,,,,,,,,,,,,,,,,,,,,
274,7,1L,G2,X,HR_067,3,3.765,2,2,2,7.53,3.765,,,,,,,,,,,,,,,,,,,,,
274,7,1R,G1,-,HR_149,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,7,2L,G1,-,HR_009,3,2.81580303,10,34,30,72.13,2.404333333,4,11,11,35.5,3.227272727,,,,,,,,,,,,,,,,
275,7,2R,G1,-,HR_026,2,3.08,1,0,0,,,1,1,1,3.08,3.08,,,,,,,,,,,,,,,,
,7,3L,G2,X,HR_066,2,1.659473684,3,19,19,31.53,1.659473684,,,,,,,,,,,,,,,,,,,,,
,7,3R,G1,-,HR_054,2,2.294444444,4,9,9,20.65,2.294444444,,,,,,,,,,,,,,,,,,,,,
,7,4L,G2,X,HR_056,5,2.155166667,11,50,30,52.81,1.760333333,1,3,3,7.65,2.55,,,,,,,,,,,,,,,,
,7,4R,G1,-,HR_025,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,5L,G1,-,HR_020,4,1.969230769,6,13,13,25.6,1.969230769,,,,,,,,,,,,,,,,,,,,,
,7,5R,G2,X,HR_166,5,1.11,1,3,3,3.33,1.11,,,,,,,,,,,,,,,,,,,,,
,7,6L,G2,X,HR_095,5,1.846666667,2,6,6,11.08,1.846666667,,,,,,,,,,,,,,,,,,,,,
,7,6R,G2,X,HR_083,1,2.253333333,3,3,3,6.76,2.253333333,,,,,,,,,,,,,,,,,,,,,
,7,7L,G2,X,HR_139,3,2.4825,3,12,12,29.79,2.4825,,,,,,,,,,,,,,,,,,,,,
,7,7R,G1,-,HR_133,4,2.451818182,5,11,11,26.97,2.451818182,,,,,,,,,,,,,,,,,,,,,
,7,8L,G2,X,HR_014,3,1.134,3,6,5,5.67,1.134,,,,,,,,,,,,,,,,,,,,,
,7,8R,G1,-,HR_092,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,9L,G1,-,HR_095,2,1.779333333,10,47,30,49.91,1.663666667,7,26,26,49.27,1.895,,,,,,,,,,,,,,,,
,7,9R,G1,-,HR_011,4,1.889,10,43,30,56.67,1.889,,,,,,,,,,,,,,,,,,,,,
,7,10L,G2,X,HR_195,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,10R,G1,-,HR_080,4,2.193403361,7,17,17,33.29,1.958235294,2,7,7,17,2.428571429,,,,,,,,,,,,,,,,
,7,11L,G2,X,HR_073,5,1.280416667,2,12,12,8.25,0.6875,2,9,9,16.86,1.873333333,,,,,,,,,,,,,,,,
,7,11R,G2,X,HR_072,2,2.305,1,2,2,4.61,2.305,,,,,,,,,,,,,,,,,,,,,
,7,12L,G2,X,HR_135,4,1.834444444,4,9,9,16.51,1.834444444,,,,,,,,,,,,,,,,,,,,,
,7,12R,G1,-,HR_177,2,1.205194805,3,11,11,14.65,1.331818182,2,7,7,7.55,1.078571429,,,,,,,,,,,,,,,,
,7,13L,G1,-,HR_178,1,1.16,1,1,1,1.16,1.16,,,,,,,,,,,,,,,,,,,,,
,7,13R,G1,-,HR_007,2,1.387857143,3,14,14,19.43,1.387857143,,,,,,,,,,,,,,,,,,,,,
,7,14L,G1,-,HR_134,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,14R,G1,-,HR_110,5,1.914,5,15,15,28.71,1.914,,,,,,,,,,,,,,,,,,,,,
,7,15L,G2,X,HR_047,5,1.986666667,2,3,3,5.96,1.986666667,,,,,,,,,,,,,,,,,,,,,
,7,15R,G1,-,HR_136,2,2.22,,,,,,1,1,1,2.22,2.22,,,,,,,,,,,,,,,,
,7,16R,G1,-,HR_014,3,2.04875,2,2,2,2.71,1.355,2,4,4,10.97,2.7425,,,,,,,,,,,,,,,,
,7,17L,G1,-,HR_170,2,1.6,1,1,1,1.6,1.6,,,,,,,,,,,,,,,,,,,,,
,7,18L,G2,X,HR_035,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,
,7,19L,G1,-,HR_039,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,19R,G2,X,HR_050,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,20L,G2,X,HR_150,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,21R,G1,-,HR_127,5,4.006666667,1,0,0,,,3,3,3,12.02,4.006666667,,,,,,,,,,,,,,,,
,7,22L,G1,-,HR_184,2,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
,7,22R,G1,-,HR_148,2,1.07,1,1,1,1.07,1.07,,,,,,,,,,,,,,,,,,,,,
,7,23L,G1,-,HR_033,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,23R,G1,-,HR_156,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,24L,G1,-,HR_129,2,2.1,,,,,,1,2,2,4.2,2.1,,,,,,,,,,,,,,,,
,7,24R,G2,X,HR_087,5,1.097,1,1,1,0.68,0.68,4,10,10,15.14,1.514,,,,,,,,,,,,,,,,
,7,25L,G2,X,HR_006,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,25R,G2,X,HR_110,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,26L,G1,-,HR_087,5,0.483333333,,,,,,1,3,3,1.45,0.483333333,,,,,,,,,,,,,,,,
,7,26R,G1,-,HR_173,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,27L,G2,X,HR_131,5,,,,,,,2,0,0,,,,,,,,,,,,,,,,,,
,7,27R,G1,-,HR_083,5,5.1575,1,0,0,,,2,1,1,5.29,5.29,4,2,2,10.05,5.025,,,,,,,,,,,
,7,28L,G2,X,HR_011,1,3.033333333,1,0,0,,,1,3,3,9.1,3.033333333,,,,,,,,,,,,,,,,
,7,28R,G2,X,HR_023,1,1.958,1,0,0,,,3,5,5,9.79,1.958,,,,,,,,,,,,,,,,
,7,29L,G2,X,HR_113,5,,1,0,0,,,1,0,0,,,,,,,,,,,,,,,,,,
,7,29R,G1,-,HR_176,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,30L,G2,X,HR_161,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,30R,G2,X,HR_148,5,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
,7,31L,G1,-,HR_014,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,31R,G2,X,HR_049,2,1.01,2,6,6,6.06,1.01,,,,,,,,,,,,,,,,,,,,,
,7,32L,G1,-,HR_101,1,1.137777778,3,9,9,10.24,1.137777778,,,,,,,,,,,,,,,,,,,,,
,7,32R,G2,X,HR_184,1,4.29,1,0,0,,,1,1,1,4.29,4.29,,,,,,,,,,,,,,,,
,7,33L,G1,-,HR_113,5,,5,0,0,,,5,0,0,,,,,,,,,,,,,,,,,,
,7,33R,G1,-,HR_161,2,0.36,,,,,,2,1,1,0.36,0.36,,,,,,,,,,,,,,,,
,7,34L,G2,X,HR_114,1,1.7725,1,1,1,0.79,0.79,3,8,8,22.04,2.755,,,,,,,,,,,,,,,,
,7,34R,G1,-,HR_193,4,2.24125,3,0,0,,,4,8,8,17.93,2.24125,,,,,,,,,,,,,,,,
,7,35L,G1,-,HR_168,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,35R,G2,X,HR_197,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,36L,G2,X,HR_057,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,36R,G1,-,HR_088,3,1.67,1,0,0,,,3,14,14,23.38,1.67,,,,,,,,,,,,,,,,
,7,37L,G2,X,HR_059,2,3.065,,,,,,4,10,10,30.65,3.065,,,,,,,,,,,,,,,,
,7,38L,G2,X,HR_195,2,1.1525,3,4,4,4.61,1.1525,,,,,,,,,,,,,,,,,,,,,
,7,38R,G2,X,HR_066,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,39L,G1,-,HR_169,2,5.41,1,0,0,,,1,2,2,10.82,5.41,,,,,,,,,,,,,,,,
,7,39R,G1,-,HR_068,2,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
,7,40L,G2,X,HR_197,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,40R,G1,-,HR_012,3,3.218333333,11,12,12,38.62,3.218333333,,,,,,,,,,,,,,,,,,,,,
,7,41L,G2,X,HR_007,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,41R,G1,-,HR_040,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,42L,G2,X,HR_018,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,42R,G1,-,HR_159,2,0.55,1,3,3,1.65,0.55,,,,,,,,,,,,,,,,,,,,,
,7,43L,G1,-,HR_087,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,43R,G2,X,HR_129,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,44R,G1,-,HR_053,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,45L,G2,X,HR_059,4,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,
,7,45R,G1,-,HR_183,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,1L,G1,-,HR_103,5,1.371285714,4,20,20,24.68,1.234,2,7,7,10.56,1.508571429,,,,,,,,,,,,,,,,
,8,1R,G2,X,HR_147,2,1.843333333,1,3,3,5.53,1.843333333,,,,,,,,,,,,,,,,,,,,,
,8,2L,G2,X,HR_011,1,1.848333333,2,6,6,11.09,1.848333333,,,,,,,,,,,,,,,,,,,,,
,8,2R,G1,-,HR_001,2,1.540769231,5,13,13,20.03,1.540769231,,,,,,,,,,,,,,,,,,,,,
,8,3L,G1,-,HR_145,2,1.798461538,2,13,13,23.38,1.798461538,,,,,,,,,,,,,,,,,,,,,
,8,3R,G1,-,HR_114,4,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
,8,4L,G1,-,HR_109,1,4.064,3,5,5,22.49,4.498,2,5,5,18.15,3.63,,,,,,,,,,,,,,,,
,8,4R,G2,X,HR_155,4,1.7264,6,25,25,43.16,1.7264,1,0,0,,,,,,,,,,,,,,,,,,
,8,5L,G1,-,HR_011,3,1.40125,2,8,8,11.21,1.40125,,,,,,,,,,,,,,,,,,,,,
,8,6L,G2,X,HR_014,1,1.5275,3,4,4,6.11,1.5275,,,,,,,,,,,,,,,,,,,,,
,8,6R,G1,-,HR_073,5,2.031428571,6,14,14,28.44,2.031428571,,,,,,,,,,,,,,,,,,,,,
,8,7L,G1,-,HR_046,1,2.797142857,5,7,7,19.58,2.797142857,,,,,,,,,,,,,,,,,,,,,
,8,7R,G1,-,HR_105,4,1.493333333,1,3,3,4.48,1.493333333,,,,,,,,,,,,,,,,,,,,,
,8,8L,G1,-,HR_113,3,1.747772727,7,42,30,48.63,1.621,4,11,11,20.62,1.874545455,,,,,,,,,,,,,,,,
,8,8R,G2,X,HR_046,3,2.39,2,2,2,4.78,2.39,,,,,,,,,,,,,,,,,,,,,
,8,9L,G2,X,HR_176,4,1,2,0,0,,,1,1,1,1,1,,,,,,,,,,,,,,,,
,8,9R,G2,X,HR_001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,10L,G1,-,HR_079,4,1.8175,5,4,4,7.27,1.8175,,,,,,,,,,,,,,,,,,,,,
,8,10R,G1,-,HR_010,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,11L,G2,X,HR_158,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,11R,G2,X,HR_183,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,12L,G2,X,HR_059,3,1.87,2,4,4,7.48,1.87,,,,,,,,,,,,,,,,,,,,,
,8,12R,G2,X,HR_078,3,0.7,1,1,1,0.7,0.7,,,,,,,,,,,,,,,,,,,,,
,8,13L,G1,-,HR_005,4,0.715,1,2,2,1.43,0.715,,,,,,,,,,,,,,,,,,,,,
,8,13R,G1,-,HR_023,3,1.8805,3,16,16,27.44,1.715,2,5,5,10.23,2.046,,,,,,,,,,,,,,,,
,8,14L,G1,-,HR_080,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,14R,G1,-,HR_018,3,1.735,2,8,8,13.88,1.735,,,,,,,,,,,,,,,,,,,,,
,8,15L,G1,-,HR_196,1,2.798928571,1,7,7,12.62,1.802857143,1,2,2,7.59,3.795,,,,,,,,,,,,,,,,
,8,15R,G1,-,HR_159,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,16L,G2,X,HR_095,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,16R,G1,-,HR_078,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,17L,G1,-,HR_165,5,1.401428571,3,7,7,9.81,1.401428571,,,,,,,,,,,,,,,,,,,,,
,8,17R,G1,-,HR_168,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,18L,G2,X,HR_016,1,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
,8,18R,G2,X,HR_170,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,19L,G2,X,HR_116,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,19R,G2,X,HR_086,2,1.9375,1,4,4,7.75,1.9375,1,0,0,,,,,,,,,,,,,,,,,,
,8,20R,G2,X,HR_079,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,21R,G1,-,HR_085,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,22L,G2,X,HR_040,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,22R,G1,-,HR_068,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,23L,G2,X,HR_041,1,,,,,,,3,0,0,,,,,,,,,,,,,,,,,,
,8,23R,G1,-,HR_118,2,,2,0,0,,,2,0,0,,,,,,,,,,,,,,,,,,
,8,24L,G2,X,HR_047,4,2.045,3,0,0,,,1,2,2,4.09,2.045,,,,,,,,,,,,,,,,
,8,24R,G2,X,HR_156,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,25L,G2,X,HR_121,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,25R,G2,X,HR_019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,26L,G1,-,HR_035,2,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
,8,26R,G1,-,HR_149,3,1.9725,1,4,4,7.89,1.9725,,,,,,,,,,,,,,,,,,,,,
,8,27L,G2,X,HR_019,3,2.865833333,5,2,2,3.39,1.695,2,3,3,12.11,4.036666667,,,,,,,,,,,,,,,,
,8,27R,G2,X,HR_027,1,3.358,3,5,5,16.79,3.358,,,,,,,,,,,,,,,,,,,,,
,8,28L,G1,-,HR_004,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,29L,G1,-,HR_035,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,29R,G2,X,HR_164,2,1.777954545,7,11,11,17.94,1.630909091,2,2,2,3.85,1.925,,,,,,,,,,,,,,,,
,8,30L,G1,-,HR_123,5,3.34,3,4,4,16.28,4.07,2,4,4,10.44,2.61,,,,,,,,,,,,,,,,
,8,30R,G1,-,HR_070,2,1.840416667,5,16,16,26.44,1.6525,2,6,6,12.17,2.028333333,,,,,,,,,,,,,,,,
,8,31L,G1,-,HR_190,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,31R,G2,X,HR_153,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,32L,G2,X,HR_032,2,,3,0,0,,,,,,,,,,,,,,,,,,,,,,,
,8,32R,G2,X,HR_056,4,2.125,1,2,2,4.25,2.125,,,,,,,,,,,,,,,,,,,,,
,8,33L,G2,X,HR_175,2,,2,0,0,,,1,0,0,,,,,,,,,,,,,,,,,,
