 ,,,,,,,,,,Collection Date: 2022-04-13 ,,,,Collection Date: 2022-04-21 to 2022-04-22,,,,Collection Date: 2022-04-28 to 2022-04-29,,,,Collection Date: 2022-05-05,,,,Collection Date: 2022-05-11 to 2022-05-13,,,,Collection Date: 2022-05-20,,,,Collection Date: 2022-05-25 to 2022-05-27,,,,Collection Date: 2022-06-13 to 2022-06-14,,,,Collection Date: NA,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,
1217,10,BO_126,BO_126,2,1,0,1,1,0,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,10,BO_126,BO_126,4,4,0,11,4,0,,,,,,,,,,,,,,,,,2,,11,,,,,,2,,,,,,,,,,,,,,,,,,,
1217,10,BO_126,BO_126,6,0,0,2,0,0,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
1297,10,BO_127,BO_127,2,2,0,1,2,0,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
1297,10,BO_127,BO_127,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,
1293,10,BO_140,BO_140,4,1,0,1,1,0,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,
1281,10,BO_142,BO_142,1,1,0,4,1,0,,,,,,,,,,,,,,,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,
1281,10,BO_142,BO_142,7,1,1,0,2,0,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,
1281,10,BO_142,BO_142,8,1,0,2,1,0,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,
1309,10,BO_145,BO_145,2,1,3,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,
1181,10,BO_149,BO_149,3,4,0,0,4,0,,,,,,,,,,,,,,,,,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,
1181,10,BO_149,BO_149,5,1,1,0,2,0,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
1181,10,BO_149,BO_149,6,0,0,9,0,10,,,,,,,,,,,,,,,4,,,,5,5,,,,,,,,5,,,,,,,,,,,,,,,,
1273,10,BO_157,BO_157,5,3,0,0,3,1,,,,,,,,,,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,
1301,10,BO_161,BO_161,6,0,0,3,0,2,,,,,,,,,,,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,
1305,10,BO_164,BO_164,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,10,BO_169,BO_169,5,1,1,11,2,6,,,,,,,1,,,,,,,,,,,,10,5,1,,,1,,,,,,1,,,,,,,,,,,,,,
1241,10,BO_171,BO_171,3,0,2,0,2,2,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,2,,,,,,,,,,,,,,
1261,10,BO_178,BO_178,3,1,0,5,1,0,,,,,,,2,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,
1269,10,BO_184,BO_184,5,2,0,0,2,2,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,
1321,10,BO_185,BO_185,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,10,BO_189,BO_189,4,2,0,0,2,0,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,10,BO_195,BO_195,4,1,0,6,1,0,,,,,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,,,,,,,
1221,10,BO_195,BO_195,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
1221,10,BO_195,BO_195,8,1,1,5,2,0,,,,,,,,,,,,,,,,,1,,5,,,,,,,1,,,,,,,,,,,,,,,,,,
1289,10,BO_198,BO_198,8,2,0,4,2,2,,,,,,,1,,,,,,,,,,1,,3,,,,,2,1,,,,,,,,,,,,,,,,,,,
1237,10,BO_201,BO_201,2,2,2,9,4,12,,,,,,,,,,,,6,1,,3,,,,6,,,,,6,1,,,,,2,,,,,,,,,,,,,,
1369,11,BO_12,BO_012,5,2,0,1,2,6,,,,,,,,,,,1,,,,,3,1,,,3,,,,,1,,,,,,,,,,,,,,,,,,,
1345,11,BO_13,BO_013,6,4,3,6,7,0,,,,,,,,,,,,,1,3,,,,,6,,1,,,,1,,,,1,,,,,,,,,,,,,,,
1377,11,BO_15,BO_015,6,2,0,0,2,4,,,,,,,,,,,,,,,,1,2,,,1,,,,2,,,,,,,,,,,,,,,,,,,,
1417,11,BO_17,BO_017,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,11,BO_22,BO_022,5,1,0,0,1,3,,,,,,,,,,,,1,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,
1449,11,BO_25,BO_025,3,2,0,0,2,0,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
1449,11,BO_25,BO_025,6,0,0,3,0,0,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
1449,11,BO_25,BO_025,8,0,0,3,0,2,,,,,,,,,,,,,,,1,1,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,
1401,11,BO_32,BO_032,1,2,0,7,2,4,,,,,,,1,,,,,,,,,1,1,,6,,,,,,1,,,3,,,,,,,,,,,,,,,,
1485,11,BO_37,BO_037,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
1429,11,BO_46,BO_046,5,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1481,11,BO_50,BO_050,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,11,BO_51,BO_051,2,0,0,4,0,8,,,,,,,,,,,,,,,2,2,,,2,,,,,,,,,6,,,,,,,,,,,,,,,,
1341,11,BO_60,BO_060,7,0,0,4,0,14,,,,,,,3,,,,1,,,,,,,,,6,,,,1,,,,7,,,,,,,,,,,,,,,,
1445,11,BO_61,BO_061,1,3,0,3,3,7,,,,,,,,,1,,1,,,,,,2,,2,1,,,,,,,,6,,,,,,,,,,,,,,,,
1489,11,BO_66,BO_066,4,0,0,3,0,0,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
1361,11,BO_67,BO_067,7,1,0,3,1,19,,,,,,,,,,,1,,1,,1,,,,1,19,,,,,,,,,,,,,,,,,,,,,,,,
1441,11,BO_69,BO_069,6,3,0,2,3,0,,,,,,,2,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,
1425,11,BO_71,BO_071,4,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
1465,11,BO_79,BO_079,3,5,0,13,5,0,,,,,,,1,,,,,,,,,,,,7,,,,5,,5,,,,,,,,,,,,,,,,,,,
1453,11,BO_82,BO_082,1,1,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,
1453,11,BO_82,BO_082,5,0,0,1,0,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,11,BO_82,BO_082,4,0,0,9,0,0,,,,,,,,,,,,,,,,,,,6,,,,3,,,,,,,,,,,,,,,,,,,,,
1385,11,BO_99,BO_099,4,2,2,0,4,0,,,,,,,,,,,,,,,,,1,2,,,,,,,1,,,,,,,,,,,,,,,,,,,
1409,11,BO_100,BO_100,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,11,BO_104,BO_104,4,3,2,9,5,0,,,,,,,,,,,,,,,4,,1,1,5,,,,,,2,,,,,1,,,,,,,,,,,,,,
1405,11,BO_105,BO_105,4,0,0,1,0,0,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,11,BO_108,BO_108,3,0,0,9,0,5,,,,,,,4,,,,,,,,,1,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,
1365,11,BO_115,BO_115,1,5,1,12,6,1,,,,,,,,,,,,,,,1,,,,11,1,,,,,5,,,,,1,,,,,,,,,,,,,,
1477,11,BO_117,BO_117,8,0,5,4,5,2,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,5,,,,,,,,,,,,,,
1413,11,BO_118,BO_118,6,0,1,7,1,0,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,1,,,,,,,,,,,,,,
1421,11,BO_122,BO_122,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,11,BO_130,BO_130,5,4,1,0,5,0,,,,,1,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,11,BO_130,BO_130,7,1,0,0,1,4,,,,,,,,,,,,,1,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
1357,11,BO_134,BO_134,1,2,26,15,28,20,,,,,,,,,,,,,,,4,,1,,11,11,,,,2,1,17,,7,,9,,,,,,,,,,,,,,
1381,11,BO_137,BO_137,1,3,1,0,4,0,,,,,,,,,,1,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,
1381,11,BO_137,BO_137,6,1,1,3,2,0,,,,,,,1,,,1,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,
1381,11,BO_137,BO_137,7,4,1,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,1,,,,,,,,,,,,,,
1373,11,BO_147,BO_147,4,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
1393,11,BO_150,BO_150,2,0,0,1,0,4,,,,,,,1,,,,,1,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,
1353,11,BO_152,BO_152,2,5,3,14,8,0,,,,,,,,,,,,,,,,,1,,14,,,,,,3,,,,1,3,,,,,,,,,,,,,,
1353,11,BO_152,BO_152,3,2,3,11,5,0,,,,,,,2,,,,,,,,,,2,,8,,,,1,,,3,,,,,,,,,,,,,,,,,,
1353,11,BO_152,BO_152,7,6,4,13,10,19,,,,,,,,,2,,,,1,,13,3,,,,8,,,,3,2,4,,5,1,,,,,,,,,,,,,,,
1473,11,BO_159,BO_159,7,1,12,7,13,0,,,,,,,,,,,,,,,,,,,7,,,,,,,10,,,1,2,,,,,,,,,,,,,,
1437,11,BO_175,BO_175,5,1,5,7,6,0,,,,,,,,,,5,,,1,,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
1389,11,BO_176,BO_176,6,6,0,0,6,0,,,,,,,,,,,,,,,,,,,,,4,,,,2,,,,,,,,,,,,,,,,,,,
1457,11,BO_180,BO_180,1,1,0,11,1,2,,,,,,,,,,,1,1,,,8,,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
1469,11,BO_182,BO_182,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1349,11,BO_200,BO_200,6,3,10,14,13,11,,,,,,,1,,,,,,,,3,,3,,10,4,,,,2,,10,,5, ,,,,,,,,,,,,,,,
1533,12,BO_1,BO_001,8,1,7,0,8,3,,,,,,,,,,,,1,,,,,,,,1,,,,1,,6,,,1,1,,,,,,,,,,,,,,
1497,12,BO_8,BO_008,1,1,0,0,1,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,12,BO_9,BO_009,3,0,0,3,0,0,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
1569,12,BO_14,BO_014,4,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
1529,12,BO_20,BO_020,6,1,2,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,
1581,12,BO_29,BO_029,2,1,5,4,6,0,,,,,,,,,,,,,,,,,,,4,,,,,,1,5,,,,,,,,,,,,,,,,,,
1505,12,BO_48,BO_048,4,2,0,1,2,0,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1505,12,BO_48,BO_048,6,1,1,10,2,0,,,,,,,,,,,,,,,,,1,,10,,,,,,,,,,,1,,,,,,,,,,,,,,
1549,12,BO_86,BO_086,5,0,0,10,0,1,,,,,,,,,,,,,,,,,,,10,1,,,,,,,,,,,,,,,,,,,,,,,,
1553,12,BO_96,BO_096,1,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
1541,12,BO_111,BO_111,2,2,0,3,2,0,,,,,,,,,,,,,,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,
1493,12,BO_114,BO_114,8,0,4,6,4,2,,,,,,,1,,,,,,,,,,,,5,2,,,,,,4,,,,,,,,,,,,,,,,,,
1565,12,BO_132,BO_132,4,4,0,2,4,0,,,,,,,,,,,,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,
1513,12,BO_139,BO_139,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,12,BO_141,BO_141,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,12,BO_144,BO_144,2,2,0,1,2,2,,,,,,,,,,,,,,,,,1,,1,,,,,2,1,,,,,,,,,,,,,,,,,,,
1557,12,BO_151,BO_151,2,3,0,8,3,0,,,,,,,,,,,,,,,,,,,8,,3,,,,,,,,,,,,,,,,,,,,,,,
1557,12,BO_151,BO_151,3,4,0,22,4,0,,,,,,,,,,,,,,,1,,,,21,,,,,,4,,,,,,,,,,,,,,,,,,,
1557,12,BO_151,BO_151,4,0,2,15,2,0,,,,,,,,,,,,,,2,1,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,
1537,12,BO_153,BO_153,7,4,0,10,4,4,,,,,1,,2,,,,,,,,,2,,,8,2,,,,,3,,,,,,,,,,,,,,,,,,,
1521,12,BO_166,BO_166,1,4,0,11,4,1,,,,,,,,,1,,,,,,2,1,1,,9,,,,,,1,,,,1,,,,,,,,,,,,,,,
1521,12,BO_166,BO_166,4,2,0,0,2,0,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,12,BO_166,BO_166,6,0,0,2,0,0,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
1561,12,BO_167,BO_167,6,0,0,9,0,3,,,,,,,,,,,,,,,8,,,,1,,,,,,,,,3,,,,,,,,,,,,,,,,
1501,12,BO_177,BO_177,8,0,0,1,0,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1525,12,BO_186,BO_186,2,1,10,10,11,0,,,,,,,,,,,,,,,,,,,10,,,,,,1,8,,,,2,,,,,,,,,,,,,,
1577,12,BO_190,BO_190,1,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
1509,12,BO_191,BO_191,4,3,1,0,4,0,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,,,1,,,,,,,,,,,,,,
1645,W1,BO_4,BO_004,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,W1,BO_21,BO_021,3,1,0,9,1,3,,,,,,,1,,,,,1,,,,2,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,
1589,W1,BO_21,BO_021,5,1,1,8,2,1,,,,,,,,,,,,1,,1,,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,
1625,W1,BO_24,BO_024,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,W1,BO_25,BO_025,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,W1,BO_48,BO_048,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,W1,BO_80,BO_080,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,W1,BO_82,BO_082,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,W1,BO_86,BO_086,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,W1,BO_126,BO_126,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,W1,BO_127,BO_127,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,W1,BO_130,BO_130,1,2,0,0,2,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,W1,BO_130,BO_130,4,2,0,3,2,2,,,,,,,,,,,,,2,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,W1,BO_137,BO_137,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,W1,BO_142,BO_142,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,W1,BO_149,BO_149,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,W1,BO_151,BO_151,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,W1,BO_152,BO_152,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,W1,BO_166,BO_166,4,2,0,2,2,1,,,,,,,,,,,,1,1,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,
1617,W1,BO_182,BO_182,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,W1,BO_189,BO_189,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,W1,BO_195,BO_195,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,W1,BO_199,BO_199,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,W2,BO_4,BO_004,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,W2,BO_21,BO_021,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,W2,BO_24,BO_024,3,12,1,4,13,0,,,,,,,,,,,,,,,,,2,,,,2,,4,,8,,,,,1,,,,,,,,,,,,,,
1701,W2,BO_25,BO_025,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,W2,BO_48,BO_048,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,W2,BO_80,BO_080,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,W2,BO_82,BO_082,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,W2,BO_86,BO_086,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,W2,BO_126,BO_126,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,W2,BO_127,BO_127,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,W2,BO_130,BO_130,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,W2,BO_137,BO_137,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,W2,BO_142,BO_142,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,W2,BO_149,BO_149,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,W2,BO_151,BO_151,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,W2,BO_152,BO_152,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,W2,BO_166,BO_166,1,1,0,0,1,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,W2,BO_166,BO_166,2,0,0,3,0,0,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,W2,BO_166,BO_166,7,0,2,0,2,2,,,,,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
1681,W2,BO_182,BO_182,7,2,1,0,3,0,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,
1669,W2,BO_189,BO_189,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,W2,BO_195,BO_195,1,1,6,0,7,1,,,,,,,,,,,,,,,,,,,,,,6,,,,,,1,,,,,1,,,,,,,,,,,
,W2,BO_195,BO_195,2,0,0,8,0,0,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
1709,W2,BO_199,BO_199,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
